"Rank","Player","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"205","Chris Conley","KC","WR74","10","113","278","199.0","34.3","235.0","+30.0"
"206","Los Angeles Rams","","DST10","8","142","241","191.2","21.3","181.0","-25.0"
"207","Austin Seferian-Jenkins","NYJ","TE27","11","118","302","201.2","41.5","245.0","+38.0"
"208","Adam Vinatieri","IND","K6","11","138","254","193.7","21.6","170.0","-38.0"
"209","Robert Turbin","IND","RB67","11","120","290","203.7","40.2","250.0","+41.0"
"210","Jesse James","PIT","TE28","9","140","267","198.7","31.2","218.0","+8.0"
"211","Mike Williams","LAC","WR75","9","107","277","201.0","44.6","244.0","+33.0"
"212","Jacksonville Jaguars","","DST11","8","142","253","195.3","23.9","187.0","-25.0"
"213","Will Fuller","HOU","WR76","7","108","265","201.5","37.5","249.0","+36.0"
"214","Torrey Smith","PHI","WR77","10","113","281","214.0","41.5","227.0","+13.0"
"215","Jerick McKinnon","MIN","RB68","9","95","273","207.7","36.8","279.0","+64.0"
"216","Tim Hightower","SF","RB69","11","121","279","214.8","42.8","276.0","+60.0"
"217","Tyler Boyd","CIN","WR78","6","102","277","208.4","34.6","278.0","+61.0"
"218","Brian Hoyer","SF","QB26","11","140","312","202.5","27.4","248.0","+30.0"
"219","Benjamin Watson","BAL","TE29","10","134","264","209.8","37.6","269.0","+50.0"
"220","Devontae Booker","DEN","RB70","5","105","283","214.7","36.9","234.0","+14.0"
"221","Dwayne Allen","NE","TE30","9","141","295","215.8","37.1","252.0","+31.0"
"222","Paul Richardson","SEA","WR79","6","135","279","216.9","38.2","272.0","+50.0"
"223","Matt Prater","DET","K7","7","149","267","207.9","26.6","180.0","-43.0"
"224","Braxton Miller","HOU","WR80","7","112","266","202.0","44.2","281.0","+57.0"
"225","Cincinnati Bengals","","DST12","6","148","258","208.0","27.7","230.0","+5.0"
"226","Malcolm Mitchell","NE","WR81","9","107","276","209.0","33.3","213.0","-13.0"
"227","Pittsburgh Steelers","","DST13","9","125","267","201.1","22.2","178.0","-49.0"
"228","Philadelphia Eagles","","DST14","10","145","260","208.0","25.6","214.0","-14.0"
"229","De'Angelo Henderson","DEN","RB71","5","139","280","190.4","40.1","215.0","-14.0"
"230","Cairo Santos","KC","K8","10","148","267","208.3","23.7","197.0","-33.0"
"231","Jaron Brown","ARI","WR82","8","117","281","188.7","40.9","267.0","+36.0"
"232","James Conner","PIT","RB72","9","131","282","229.0","42.4","204.0","-28.0"
"233","Wendell Smallwood","PHI","RB73","10","145","285","228.5","42.7","199.0","-34.0"
"234","Baltimore Ravens","","DST15","10","140","257","201.3","19.8","208.0","-26.0"
"235","Curtis Samuel","CAR","WR83","11","124","273","222.0","34.8","231.0","-4.0"
"236","Dustin Hopkins","WAS","K9","5","153","267","220.9","32.5","217.0","-19.0"
"237","Deshaun Watson","HOU","QB27","7","151","304","211.2","32.2","176.0","-61.0"
"238","Steven Hauschka","BUF","K10","6","145","267","208.9","26.1","210.0","-28.0"
"239","Brandon LaFell","CIN","WR84","6","117","279","219.8","36.0","202.0","-37.0"
"240","Jeremy Kerley","SF","WR85","11","56","274","218.4","40.2","331.0","+91.0"
"241","Kyle Juszczyk","SF","RB74","11","116","287","222.8","48.9","258.0","+17.0"
"242","Eli Rogers","PIT","WR86","9","129","282","226.6","37.1","350.0","+108.0"
"243","Trevor Siemian","DEN","QB28","5","147","310","215.1","27.7","277.0","+34.0"
"244","Vance McDonald","SF","TE31","11","145","298","232.5","38.1","334.0","+90.0"
"245","Chris Boswell","PIT","K11","9","155","264","224.1","27.2","241.0","-4.0"
"246","Tyler Higbee","LAR","TE32","8","149","303","223.1","33.1","224.0","-22.0"
"247","Los Angeles Chargers","","DST16","9","146","266","220.3","30.7","223.0","-24.0"
"248","Laquon Treadwell","MIN","WR87","9","142","292","229.9","35.6","263.0","+15.0"
"249","ArDarius Stewart","NYJ","WR88","11","151","274","221.7","31.9","273.0","+24.0"
"250","Will Lutz","NO","K12","5","152","266","217.8","25.5","195.0","-55.0"
"251","Chris Ivory","JAC","RB75","8","148","278","234.8","34.3","239.0","-12.0"
"252","Jermaine Gresham","ARI","TE33","8","146","270","229.7","36.4","353.0","+101.0"
"253","Chris Hogan","NE","WR89","9","148","279","232.8","31.0","268.0","+15.0"
"254","Terrance Williams","DAL","WR90","6","137","281","229.6","35.3","313.0","+59.0"
"255","Tampa Bay Buccaneers","","DST17","11","158","260","222.1","28.8","270.0","+15.0"
"256","Jared Goff","LAR","QB29","8","147","315","220.9","26.0","288.0","+32.0"
"257","Sebastian Janikowski","OAK","K13","10","150","271","217.4","20.7","186.0","-71.0"
"258","Kendall Wright","CHI","WR91","9","153","278","223.0","28.3","307.0","+49.0"
"259","Ryan Mathews","FA","RB76","","157","282","234.4","36.2","282.0","+23.0"
"260","Tarik Cohen","CHI","RB77","9","128","301","225.5","50.5","310.0","+50.0"
"261","Jeremy McNichols","TB","RB78","11","147","283","231.8","35.8","240.0","-21.0"
"262","Marquise Goodwin","SF","WR92","11","158","283","229.7","35.8","294.0","+32.0"
"263","Graham Gano","CAR","K14","11","153","272","224.9","23.2","256.0","-7.0"
"264","Atlanta Falcons","","DST18","5","130","260","227.6","31.5","189.0","-75.0"
"265","Buffalo Bills","","DST19","6","134","266","231.6","29.8","237.0","-28.0"
"266","Oakland Raiders","","DST20","10","147","270","218.8","22.9","290.0","+24.0"
"267","Travis Benjamin","LAC","WR93","9","147","281","236.0","31.1","280.0","+13.0"
"268","Alfred Morris","DAL","RB79","6","166","283","230.5","36.7","265.0","-3.0"
"269","Orleans Darkwa","NYG","RB80","8","116","282","223.6","47.2","340.0","+71.0"
"270","JuJu Smith-Schuster","PIT","WR94","9","157","356","246.3","40.4","261.0","-9.0"
"271","Brandon McManus","DEN","K15","5","151","279","220.4","22.1","238.0","-33.0"
"272","Tennessee Titans","","DST21","8","166","266","219.8","33.2","233.0","-39.0"
"273","Dion Sims","CHI","TE34","9","169","297","227.0","44.1","",""
"274","Michael Floyd","MIN","WR95","9","146","282","237.4","33.1","332.0","+58.0"
"275","Green Bay Packers","","DST22","8","172","284","219.0","20.4","284.0","+9.0"
"276","Branden Oliver","LAC","RB81","9","159","293","245.6","36.1","220.0","-56.0"
"277","Chandler Catanzaro","NYJ","K16","11","182","277","215.8","28.8","286.0","+9.0"
"278","Gerald Everett","LAR","TE35","8","182","268","220.6","27.8","335.0","+57.0"
"279","Mitch Trubisky","CHI","QB30","9","156","263","226.7","37.0","262.0","-17.0"
"280","Zach Zenner","DET","RB82","7","170","290","241.3","28.6","219.0","-61.0"
"281","Aaron Jones","GB","RB83","8","153","282","249.2","40.3","257.0","-24.0"
"282","Maxx Williams","BAL","TE36","10","156","341","232.3","48.1","",""
"283","Mike Glennon","CHI","QB31","9","150","311","231.8","24.4","304.0","+21.0"
"284","Erik Swoope","IND","TE37","11","171","299","248.4","29.7","283.0","-1.0"
"285","Seth Roberts","OAK","WR96","10","171","274","229.2","33.9","336.0","+51.0"
"286","Javorius Allen","BAL","RB84","10","129","283","254.6","41.9","345.0","+59.0"
"287","Mychal Rivera","JAC","TE38","8","131","274","212.5","52.8","",""
"288","DeShone Kizer","CLE","QB32","9","148","257","221.5","24.4","314.0","+26.0"
"289","Miami Dolphins","","DST23","11","165","274","240.2","22.8","303.0","+14.0"
"290","Adam Humphries","TB","WR97","11","134","274","236.8","50.7","341.0","+51.0"
"291","Charcandrick West","KC","RB85","10","145","281","248.9","36.3","302.0","+11.0"
"292","Wayne Gallman","NYG","RB86","8","173","322","252.5","35.0","",""
"293","Charone Peake","NYJ","WR98","11","178","286","236.6","33.1","",""
"294","Will Tye","NYG","TE39","8","136","300","247.6","43.2","",""
"295","Indianapolis Colts","","DST24","11","140","264","216.7","54.7","315.0","+20.0"
"296","Tom Savage","HOU","QB33","7","149","261","240.8","28.7","301.0","+5.0"
"297","A.J. Derby","DEN","TE40","5","168","301","233.2","30.2","",""
"298","New York Jets","","DST25","11","187","280","216.0","28.8","274.0","-24.0"
"299","Elijah Hood","OAK","RB87","10","149","401","260.1","63.9","297.0","-2.0"
"300","Gary Barnidge","FA","TE41","","151","268","232.6","38.3","",""
"301","Jermaine Kearse","SEA","WR99","6","151","282","248.7","37.9","299.0","-2.0"
"302","Jeremy Langford","CHI","RB88","9","169","383","260.9","37.8","266.0","-36.0"
"303","Russell Shepard","CAR","WR100","11","156","213","184.5","28.5","",""
"304","Blair Walsh","SEA","K17","6","185","267","238.4","24.9","236.0","-68.0"
"305","Vernon Davis","WAS","TE42","5","181","296","243.5","25.6","323.0","+18.0"
"306","Nick Novak","HOU","K18","7","176","265","228.3","26.7","306.0","0.0"
"307","Caleb Sturgis","PHI","K19","10","170","267","230.7","23.3","247.0","-60.0"
"308","Benny Cunningham","CHI","RB89","9","176","286","260.5","33.8","",""
"309","Dontrelle Inman","LAC","WR101","9","176","281","236.1","33.8","322.0","+13.0"
"310","Kasen Williams","SEA","WR102","6","164","409","276.0","101.1","354.0","+44.0"
"311","Jimmy Garoppolo","NE","QB34","9","167","248","221.0","29.3","337.0","+26.0"
"312","Josh McCown","NYJ","QB35","11","183","313","240.8","23.5","259.0","-53.0"
"313","Chad Williams","ARI","WR103","8","178","282","241.0","37.4","",""
"314","Taywan Taylor","TEN","WR104","8","171","397","261.4","43.2","",""
"315","Kenyan Drake","MIA","RB90","11","174","276","238.8","26.1","212.0","-103.0"
"316","Nick Folk","TB","K20","11","175","265","233.8","34.7","",""
"317","Jonnu Smith","TEN","TE43","8","177","260","218.5","41.5","",""
"318","Dede Westbrook","JAC","WR105","8","186","275","223.8","26.2","361.0","+43.0"
"319","Jaelen Strong","HOU","WR106","7","177","295","239.5","31.4","367.0","+48.0"
"320","Chicago Bears","","DST26","9","183","260","218.8","30.8","318.0","-2.0"
"321","Washington Redskins","","DST27","5","179","265","229.2","31.1","312.0","-9.0"
"322","Alfred Blue","HOU","RB91","7","189","271","217.3","38.0","",""
"323","Phil Dawson","ARI","K21","8","180","264","233.2","22.8","296.0","-27.0"
"324","Chris Johnson","ARI","RB92","8","181","283","252.8","41.9","339.0","+15.0"
"325","Ladarius Green","FA","TE44","","184","270","241.4","29.6","291.0","-34.0"
"326","Chester Rogers","IND","WR107","11","182","381","247.8","69.7","254.0","-72.0"
"327","Josh Lambo","LAC","K22","9","186","267","238.9","18.4","305.0","-22.0"
"328","Mack Hollins","PHI","WR108","10","184","355","269.5","85.5","363.0","+35.0"
"329","Jordan Leggett","NYJ","TE45","11","185","274","237.8","33.2","",""
"330","Tajae Sharpe","TEN","WR109","8","191","376","251.5","39.7","275.0","-55.0"
"331","Trey Burton","PHI","TE46","10","188","243","215.5","27.5","",""
"332","Andre Holmes","BUF","WR110","6","188","280","243.0","32.9","",""
"333","Andre Ellington","ARI","RB93","8","188","357","261.2","30.0","",""
"334","Albert Wilson","KC","WR111","10","194","285","249.6","27.3","",""
"335","Seth DeValve","CLE","TE47","9","190","263","235.3","25.5","",""
"336","Phillip Dorsett","IND","WR112","11","190","279","246.8","25.7","326.0","-10.0"
"337","Carlos Henderson","DEN","WR113","5","194","281","227.5","35.1","232.0","-105.0"
"338","Chris Carson","SEA","RB94","6","192","241","222.8","18.1","317.0","-21.0"
"339","Aldrick Robinson","SF","WR114","11","192","284","261.3","31.6","",""
"340","Brock Osweiler","CLE","QB36","9","197","255","217.8","22.2","342.0","+2.0"
"341","Virgil Green","DEN","TE48","5","193","264","228.5","35.5","",""
"342","Nick Boyle","BAL","TE49","10","193","248","228.5","21.1","360.0","+18.0"
"343","Kamar Aiken","IND","WR115","11","193","321","254.2","27.5","285.0","-58.0"
"344","Lance Dunbar","LAR","RB95","8","193","294","263.1","24.7","",""
"345","Matt Jones","WAS","RB96","5","193","285","270.5","22.1","316.0","-29.0"
"346","Cody Kessler","CLE","QB37","9","197","314","247.7","26.2","343.0","-3.0"
"347","Paxton Lynch","DEN","QB38","5","198","261","241.0","25.1","344.0","-3.0"
"348","Donnel Pumphrey","PHI","RB97","10","198","386","261.6","37.4","255.0","-93.0"
"349","Larry Donnell","BAL","TE50","10","199","235","217.0","18.0","",""
"350","Rashard Higgins","CLE","WR116","9","199","258","235.8","19.8","",""
"351","Dallas Cowboys","","DST28","6","199","260","238.2","19.7","311.0","-40.0"
"352","Luke Willson","SEA","TE51","6","203","244","223.5","20.5","",""
"353","Teddy Bridgewater","MIN","QB39","9","229","230","229.5","0.5","",""
"354","Xavier Grimble","PIT","TE52","9","204","265","234.5","30.5","",""
"355","Danny Amendola","NE","WR117","9","218","251","238.3","14.5","338.0","-17.0"
"356","Roberto Aguayo","CHI","K23","9","225","247","238.4","7.5","328.0","-28.0"
"357","Dorial Green-Beckham","FA","WR118","","235","245","240.0","5.0","352.0","-5.0"
"358","Detroit Lions","","DST29","7","216","266","241.6","14.2","321.0","-37.0"
"359","Brian Quick","WAS","WR119","5","206","274","242.6","22.2","",""
"360","Mike Nugent","NYG","K24","8","227","267","243.6","14.2","",""
"361","Robbie Gould","SF","K25","11","209","279","244.0","35.0","",""
"362","Ryan Switzer","DAL","WR120","6","209","268","244.0","25.3","",""
"363","Lance Kendricks","GB","TE53","8","201","270","244.2","26.2","",""
"364","Damien Williams","MIA","RB98","11","209","288","245.1","22.7","333.0","-31.0"
"365","Chris Godwin","TB","WR121","11","203","343","245.2","40.4","228.0","-137.0"
"366","Josh Hill","NO","TE54","5","216","297","245.4","28.9","",""
"367","Malcolm Brown","LAR","RB99","8","210","318","245.6","37.3","",""
"368","Clive Walford","OAK","TE55","10","208","269","245.7","26.9","",""
"369","Josh Gordon","CLE","WR122","9","218","276","246.0","26.8","271.0","-98.0"
"370","Jason Myers","JAC","K26","8","218","274","246.0","28.0","",""
"371","Ryan Succop","TEN","K27","8","221","268","246.7","19.5","324.0","-47.0"
"372","Jalin Marshall","NYJ","WR123","11","237","260","248.5","11.5","",""
"373","Markus Wheaton","CHI","WR124","9","205","289","248.5","29.1","366.0","-7.0"
"374","New Orleans Saints","","DST30","5","239","266","249.7","11.7","",""
"375","George Kittle","SF","TE56","11","224","270","249.8","14.5","358.0","-17.0"
"376","Adam Shaheen","CHI","TE57","9","207","269","250.4","20.4","293.0","-83.0"
"377","John Kuhn","NO","RB100","5","219","285","252.0","33.0","",""
"378","Ryan Griffin","HOU","TE58","7","206","274","252.9","19.0","",""
"379","Pharoh Cooper","LAR","WR125","8","225","280","253.3","22.5","",""
"380","Brandon Coleman","NO","WR126","5","223","282","253.4","21.2","253.0","-127.0"
"381","Mike Tolbert","BUF","RB101","6","225","283","254.0","29.0","",""
"382","Leonte Carroo","MIA","WR127","11","202","348","256.4","50.5","",""
"383","Brian Hill","ATL","RB102","5","254","259","256.5","2.5","",""
"384","Rico Gathers","DAL","TE59","6","246","267","257.3","9.4","300.0","-84.0"
"385","Colin Kaepernick","FA","QB40","","256","261","258.5","2.5","",""
"386","Cordarrelle Patterson","OAK","WR128","10","232","278","259.8","20.7","351.0","-35.0"
"387","Rashad Jennings","FA","RB103","","226","284","262.3","25.8","",""
"388","Victor Cruz","CHI","WR129","9","248","276","265.7","12.6","329.0","-59.0"
"389","Matt Moore","MIA","QB41","11","244","288","266.0","22.0","",""
"390","Sammie Coates","PIT","WR130","9","258","277","266.8","8.4","355.0","-35.0"
"391","DeAngelo Williams","FA","RB104","","238","283","270.4","17.0","309.0","-82.0"
"392","Elijah McGuire","NYJ","RB105","11","257","284","272.7","11.4","",""
"393","Cameron Artis-Payne","CAR","RB106","11","271","276","273.5","2.5","346.0","-47.0"
"394","Dwayne Washington","DET","RB107","7","227","362","274.8","33.4","349.0","-45.0"
"395","Geronimo Allison","GB","WR131","8","262","290","275.2","10.3","260.0","-135.0"
"396","Fitzgerald Toussaint","PIT","RB108","9","277","282","279.5","2.5","365.0","-31.0"
"397","Matt Dayes","FA","RB109","","275","293","284.0","9.0","",""
"398","Ronnie Hillman","DAL","RB110","6","271","298","284.5","13.5","",""
"399","C.J. Uzomah","CIN","TE60","6","267","303","285.0","18.0","",""
"400","Niles Paul","WAS","TE61","5","239","374","306.5","67.5","",""
"401","Bobby Rainey","BAL","RB111","10","276","338","307.0","31.0","",""
"402","Richard Rodgers","GB","TE62","8","204","411","307.5","103.5","",""
"403","Shaun Draughn","NYG","RB112","8","272","350","311.0","39.0","347.0","-56.0"
"404","Demarcus Robinson","KC","WR132","10","224","412","318.0","94.0","",""
"405","Corey Grant","JAC","RB113","8","273","363","318.0","45.0","",""
"406","Kenjon Barner","LAC","RB114","9","276","398","319.3","55.7","319.0","-87.0"
"407","De'Anthony Thomas","KC","RB115","10","280","377","328.5","48.5","",""
