Name,Team,Position,Passing Completions,Passing Attempts,Passing Yards,Passing TDs,Passing INTs,Rushing Attemps,Rushing Yards,Rushing TDs,Receptions,Receving Yards,Receiving TDs,Targets,2PCs,Fumbles,Other TDs,Total Points
David Johnson,Ari,RB,0,0,0,0,0,293,1239,16,80,879,4,120,1,3,0,407.8
Aaron Rodgers,GB,QB,401,610,4428,40,7,67,369,4,0,0,0,0,2,4,0,380.0
Matt Ryan,Atl,QB,373,534,4944,38,7,35,117,0,0,0,0,0,2,2,0,347.5
Drew Brees,NO,QB,471,673,5208,37,15,23,20,2,0,0,0,0,0,4,0,332.3
Ezekiel Elliott,Dal,RB,0,0,0,0,0,322,1631,15,32,363,1,40,0,1,0,325.4
Le'Veon Bell,Pit,RB,0,1,0,0,0,261,1268,7,75,616,2,94,1,1,0,317.4
Andrew Luck,Ind,QB,346,545,4240,31,13,64,341,2,0,0,0,0,2,5,0,307.7
Antonio Brown,Pit,WR,0,0,0,0,0,3,9,0,106,1284,12,155,0,0,0,307.3
Jordy Nelson,GB,WR,0,0,0,0,0,0,0,0,97,1257,14,152,0,1,0,304.7
Mike Evans,TB,WR,0,0,0,0,0,0,0,0,96,1321,12,175,2,0,0,304.1
Kirk Cousins,Wsh,QB,406,606,4917,25,12,34,96,4,0,0,0,0,0,3,0,300.3
LeSean McCoy,Buf,RB,0,0,0,0,0,234,1267,13,50,356,1,57,1,0,0,298.3
Odell Beckham Jr.,NYG,WR,0,0,0,0,0,1,9,0,101,1367,10,169,0,1,0,296.6
DeMarco Murray,Ten,RB,1,2,10,1,0,293,1287,9,53,377,3,67,0,1,0,293.8
Dak Prescott,Dal,QB,311,459,3667,23,4,57,282,6,0,0,0,0,0,4,0,286.9
Devonta Freeman,Atl,RB,0,0,0,0,0,227,1079,11,54,462,2,65,0,1,0,284.1
Matthew Stafford,Det,QB,388,594,4327,24,10,37,207,2,0,0,0,0,1,2,0,279.8
T.Y. Hilton,Ind,WR,0,0,0,0,0,0,0,0,91,1448,6,156,1,0,0,273.8
Blake Bortles,Jax,QB,368,625,3905,23,16,58,359,3,1,20,1,1,2,6,0,271.1
Tyrod Taylor,Buf,QB,269,436,3023,17,6,95,580,6,0,0,0,0,2,2,0,270.9
Russell Wilson,Sea,QB,353,546,4219,21,11,72,259,1,2,14,1,2,1,2,0,270.1
Derek Carr,Oak,QB,357,560,3937,28,6,39,70,0,0,0,0,0,5,3,0,268.5
Andy Dalton,Cin,QB,364,563,4206,18,8,46,184,4,0,0,0,0,0,3,0,260.6
Marcus Mariota,Ten,QB,276,451,3426,26,9,60,349,2,0,0,0,1,0,5,0,259.9
Julio Jones,Atl,WR,0,0,0,0,0,0,0,0,83,1409,6,129,0,0,0,259.9
Philip Rivers,LAC,QB,349,578,4386,33,21,14,35,0,0,0,0,0,0,5,0,258.9
Tom Brady,NE,QB,291,432,3554,28,2,28,64,0,0,0,0,0,1,0,0,258.6
Jameis Winston,TB,QB,345,567,4090,28,18,53,165,1,0,0,0,0,3,6,0,256.1
Michael Thomas,NO,WR,0,0,0,0,0,0,0,0,92,1137,9,122,0,2,0,255.7
Cam Newton,Car,QB,270,510,3509,19,14,90,359,5,0,0,0,0,2,2,0,254.3
Doug Baldwin,Sea,WR,1,1,15,1,0,3,2,0,94,1128,7,126,0,0,0,253.6
Ben Roethlisberger,Pit,QB,328,509,3819,29,13,16,14,1,0,0,0,0,3,2,0,252.2
Melvin Gordon,LAC,RB,0,0,0,0,0,254,997,10,41,419,2,57,0,2,0,250.6
Davante Adams,GB,WR,0,0,0,0,0,0,0,0,75,997,12,121,1,1,0,246.7
Brandin Cooks,NE,WR,0,0,0,0,0,6,30,0,78,1173,8,117,0,0,0,246.3
Larry Fitzgerald,Ari,WR,0,1,0,0,0,2,5,0,107,1023,6,150,0,1,0,243.8
Carson Palmer,Ari,QB,364,597,4233,26,14,14,38,0,0,0,0,0,1,4,0,243.1
Joe Flacco,Bal,QB,436,672,4317,20,15,21,58,2,0,0,0,0,4,3,0,242.5
Mark Ingram,NO,RB,0,0,0,0,0,205,1043,6,46,319,4,57,2,2,0,242.2
Michael Crabtree,Oak,WR,0,0,0,0,0,0,0,0,89,1003,8,145,1,0,0,239.3
LeGarrette Blount,Phi,RB,0,0,0,0,0,299,1161,18,7,38,0,8,0,1,0,232.9
Amari Cooper,Oak,WR,0,0,0,0,0,1,0,0,83,1153,5,132,2,0,0,232.3
Jarvis Landry,Mia,WR,0,1,0,0,0,5,17,0,94,1136,4,131,1,2,0,231.3
Julian Edelman,NE,WR,0,0,0,0,0,12,57,0,98,1106,3,158,1,2,0,230.3
Jordan Howard,Chi,RB,0,0,0,0,0,252,1313,6,29,298,1,50,0,1,0,230.1
Demaryius Thomas,Den,WR,0,0,0,0,0,0,0,0,90,1083,5,145,1,2,0,226.3
Alex Smith,KC,QB,328,489,3502,15,8,48,134,5,1,3,0,1,2,4,0,224.8
Eli Manning,NYG,QB,377,598,4027,26,16,21,-9,0,0,0,0,0,0,4,0,224.2
Golden Tate,Det,WR,0,0,0,0,0,10,4,0,91,1077,4,135,1,1,0,223.1
Travis Kelce,KC,TE,0,0,0,0,0,1,-5,0,85,1125,4,117,1,0,0,223.0
Sam Bradford,Min,QB,395,552,3877,20,5,20,53,0,1,5,0,1,0,5,0,221.9
Tyreek Hill,KC,WR,0,0,0,0,0,24,267,3,61,593,6,83,0,1,3,217.0
Tyrell Williams,LAC,WR,0,0,0,0,0,0,0,0,69,1059,7,120,0,0,0,216.9
Jay Ajayi,Mia,RB,0,0,0,0,0,260,1272,8,27,151,0,34,0,1,0,215.3
Frank Gore,Ind,RB,0,0,0,0,0,263,1025,4,38,277,4,47,0,1,0,214.2
Carson Wentz,Phi,QB,379,607,3782,16,14,46,150,2,1,7,0,1,2,3,0,214.0
Terrelle Pryor Sr.,Wsh,WR,5,9,41,0,0,8,21,1,77,1007,4,140,1,0,0,213.4
Emmanuel Sanders,Den,WR,0,0,0,0,0,1,4,0,79,1032,5,139,0,0,0,212.6
Rishard Matthews,Ten,WR,0,0,0,0,0,0,0,0,65,945,9,108,0,1,0,211.5
Kyle Rudolph,Min,TE,0,0,0,0,0,0,0,0,83,840,7,132,0,0,0,209.0
Latavius Murray,Min,RB,0,0,0,0,0,195,788,12,33,264,0,42,0,1,0,208.2
Greg Olsen,Car,TE,0,0,0,0,0,0,0,0,80,1073,3,127,1,0,0,207.3
Isaiah Crowell,Cle,RB,0,0,0,0,0,198,952,7,40,319,0,52,0,2,0,205.1
Mike Wallace,Bal,WR,0,0,0,0,0,5,31,0,72,1017,4,117,1,0,0,202.8
Pierre Garcon,SF,WR,0,0,0,0,0,0,0,0,79,1041,3,116,0,0,0,201.1
Colin Kaepernick,SF,QB,196,331,2241,16,4,69,468,2,0,0,0,0,1,3,0,200.4
Allen Robinson,Jax,WR,0,0,0,0,0,0,0,0,73,883,6,151,1,0,0,199.3
Todd Gurley,LAR,RB,0,0,0,0,0,278,885,6,43,327,0,57,0,1,0,198.2
Jamison Crowder,Wsh,WR,0,0,0,0,0,2,-2,0,67,847,7,97,0,1,1,197.5
DeAndre Hopkins,Hou,WR,0,0,0,0,0,0,0,0,78,954,4,150,0,0,0,197.4
Kelvin Benjamin,Car,WR,0,0,0,0,0,0,0,0,63,941,7,118,0,1,0,197.1
Bilal Powell,NYJ,RB,0,0,0,0,0,131,722,3,58,388,2,74,0,1,0,197.0
Kenny Britt,Cle,WR,0,0,0,0,0,0,0,0,68,1002,5,111,0,1,0,196.2
Adam Thielen,Min,WR,0,0,0,0,0,2,15,0,69,967,5,92,0,1,0,195.2
Spencer Ware,KC,RB,0,0,0,0,0,214,921,3,33,447,2,42,0,3,0,193.8
Stefon Diggs,Min,WR,0,0,0,0,0,3,10,0,84,903,3,111,0,0,0,193.3
Carlos Hyde,SF,RB,0,0,0,0,0,217,988,6,27,163,3,33,1,3,0,192.1
Trevor Siemian,Den,QB,289,486,3401,18,10,28,57,0,0,0,0,0,1,2,0,191.7
Willie Snead,NO,WR,1,1,50,1,0,0,0,0,72,895,4,104,0,0,0,191.5
Lamar Miller,Hou,RB,0,0,0,0,0,268,1073,5,31,188,1,40,0,1,0,191.1
Tevin Coleman,Atl,RB,0,0,0,0,0,118,520,8,31,421,3,40,0,0,0,191.1
Ryan Tannehill,Mia,QB,261,389,2995,19,12,39,164,1,0,0,0,0,1,3,0,190.2
Jimmy Graham,Sea,TE,0,0,0,0,0,1,0,0,65,923,6,95,0,2,0,189.3
Cole Beasley,Dal,WR,0,1,0,0,0,1,7,0,75,833,5,98,0,0,0,189.0
Delanie Walker,Ten,TE,0,0,0,0,0,2,11,0,65,800,7,102,0,0,0,188.1
A.J. Green,Cin,WR,0,0,0,0,0,0,0,0,66,964,4,100,0,0,0,186.4
Brandon LaFell,Cin,WR,0,0,0,0,0,1,-2,0,64,862,6,106,0,0,0,186.0
Sterling Shepard,NYG,WR,0,0,0,0,0,3,31,0,65,683,8,105,0,0,0,184.4
Steve Smith Sr.,Bal,WR,0,0,0,0,0,0,0,0,70,799,5,103,2,0,0,183.9
Matt Forte,NYJ,RB,0,0,0,0,0,218,813,7,30,263,1,43,0,1,0,183.6
Zach Ertz,Phi,TE,0,0,0,0,0,0,0,0,78,816,4,106,0,0,0,183.6
DeSean Jackson,TB,WR,0,0,0,0,0,0,0,0,56,1005,4,100,0,0,0,180.5
Dez Bryant,Dal,WR,1,1,10,1,0,0,0,0,50,796,8,97,0,1,0,180.0
Cameron Meredith,Chi,WR,1,1,2,1,0,1,6,0,66,888,4,96,0,2,0,179.5
Marqise Lee,Jax,WR,1,1,20,1,0,6,35,0,63,851,3,105,0,1,1,178.4
Jeremy Hill,Cin,RB,0,0,0,0,0,222,839,9,21,174,0,27,0,0,0,176.3
Matt Bryant,Atl,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0
Justin Tucker,Bal,K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0
Anquan Boldin,Buf,WR,0,0,0,0,0,0,0,0,67,584,8,95,0,0,0,173.4
Marvin Jones,Det,WR,0,0,0,0,0,1,3,0,55,930,4,103,0,0,0,172.3
Jordan Matthews,Buf,WR,0,0,0,0,0,0,0,0,73,804,3,117,0,0,0,171.4
Terrance West,Bal,RB,0,0,0,0,0,193,774,5,34,236,1,45,0,0,0,171.0
Cameron Brate,TB,TE,0,0,0,0,0,0,0,0,57,660,8,81,0,0,0,171.0
Brock Osweiler,Cle,QB,301,510,2957,15,16,30,131,2,1,-14,0,1,0,1,0,169.0
Dennis Pitta,Bal,TE,0,0,0,0,0,0,0,0,86,729,2,119,0,1,0,168.9
Quincy Enunwa,NYJ,WR,0,0,0,0,0,1,12,0,58,857,4,106,0,0,0,168.9
Jordan Reed,Wsh,TE,0,0,0,0,0,0,0,0,66,686,6,87,0,1,0,168.6
Kenny Stills,Mia,WR,0,0,0,0,0,0,0,0,42,726,9,81,0,0,0,168.6
Martellus Bennett,GB,TE,0,0,0,0,0,2,10,0,55,701,7,73,0,0,0,168.1
Dontrelle Inman,LAC,WR,0,0,0,0,0,0,0,0,58,810,4,94,0,0,0,163.0
Darren Sproles,Phi,RB,0,0,0,0,0,94,438,2,52,427,2,71,0,0,0,162.5
Theo Riddick,Det,RB,0,0,0,0,0,92,357,1,53,371,5,67,0,0,0,161.8
James White,NE,RB,0,0,0,0,0,39,166,0,60,551,5,86,0,0,0,161.7
Ted Ginn Jr.,NO,WR,0,0,0,0,0,14,98,0,54,752,4,95,0,2,0,159.0
Brandon Marshall,NYG,WR,0,0,0,0,0,0,0,0,59,788,3,128,0,0,0,155.8
DeVante Parker,Mia,WR,0,0,0,0,0,0,0,0,56,744,4,90,0,0,0,154.4
Jason Witten,Dal,TE,0,0,0,0,0,0,0,0,69,673,3,95,0,1,0,152.3
Mohamed Sanu,Atl,WR,0,0,0,0,0,1,5,0,59,653,4,81,1,1,0,148.8
Jerick McKinnon,Min,RB,0,1,0,0,0,159,539,2,43,255,2,54,1,0,0,148.4
Randall Cobb,GB,WR,0,0,0,0,0,10,33,0,60,610,4,84,0,0,0,148.3
Antonio Gates,LAC,TE,0,0,0,0,0,0,0,0,53,548,7,92,0,1,0,147.8
Chris Thompson,Wsh,RB,0,0,0,0,0,68,356,3,49,349,2,62,0,1,0,147.5
Tavon Austin,LAR,WR,0,0,0,0,0,28,159,1,58,509,3,107,0,1,0,146.8
Jeremy Kerley,SF,WR,0,0,0,0,0,0,0,0,64,667,3,115,0,1,0,146.7
Jonathan Stewart,Car,RB,0,0,0,0,0,218,824,9,8,60,0,20,0,2,0,146.4
Alshon Jeffery,Phi,WR,0,0,0,0,0,0,0,0,52,821,2,95,0,0,0,146.1
Jack Doyle,Ind,TE,0,0,0,0,0,0,0,0,59,584,5,75,0,1,0,145.4
Adam Vinatieri,Ind,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0
Ryan Mathews,Phi,RB,0,0,0,0,0,155,661,8,13,115,1,14,2,2,0,144.6
Duke Johnson Jr.,Cle,RB,0,1,0,0,0,73,358,1,53,514,0,72,0,1,0,144.2
Eric Ebron,Det,TE,0,0,0,0,0,1,1,1,61,711,1,86,0,0,0,144.2
Caleb Sturgis,Phi,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.0
Matt Prater,Det,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0
Dustin Hopkins,Wsh,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0
Devontae Booker,Den,RB,0,0,0,0,0,174,612,4,31,265,1,46,0,3,0,142.7
Wil Lutz,NO,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.0
Ty Montgomery,GB,RB,0,0,0,0,0,77,457,3,44,348,0,56,0,1,0,140.5
Taylor Gabriel,Atl,WR,0,0,0,0,0,4,51,1,35,579,6,49,0,0,0,140.0
J.J. Nelson,Ari,WR,0,0,0,0,0,4,83,1,34,568,6,74,0,1,0,139.1
Rashad Jennings,NYG,RB,0,0,0,0,0,181,593,3,35,201,1,42,0,0,0,138.4
T.J. Yeldon,Jax,RB,0,0,0,0,0,130,465,1,50,312,1,68,0,1,0,137.7
Coby Fleener,NO,TE,0,0,0,0,0,1,2,1,50,631,3,82,0,0,0,137.3
Christine Michael,Ind,RB,0,0,0,0,0,148,583,7,22,107,1,29,0,1,0,137.0
Charles Clay,Buf,TE,0,0,0,0,0,0,0,0,57,552,4,87,0,0,0,136.2
Nick Novak,Hou,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0
Stephen Gostkowski,NE,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0
Dan Bailey,Dal,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0
Cairo Santos,KC,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0
Sebastian Janikowski,Oak,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.0
Stephen Hauschka,Buf,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.0
C.J. Fiedorowicz,Hou,TE,0,0,0,0,0,0,0,0,54,559,4,89,0,0,0,133.9
Ryan Fitzpatrick,TB,QB,228,403,2710,12,17,33,130,0,0,0,0,0,0,1,0,133.4
Graham Gano,Car,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0
Adam Humphries,TB,WR,0,0,0,0,0,5,18,0,55,622,2,82,1,0,0,133.0
Robert Kelley,Wsh,RB,0,0,0,0,0,168,704,6,12,82,1,18,0,0,0,132.6
Matt Asiata,Det,RB,0,0,0,0,0,121,402,6,32,263,0,38,0,1,0,132.5
Travis Benjamin,LAC,WR,0,1,0,0,0,2,-3,0,47,677,4,76,0,3,0,132.4
Gary Barnidge,Cle,TE,0,0,0,0,0,0,0,0,55,612,2,81,1,0,0,130.2
Hunter Henry,LAC,TE,0,0,0,0,0,0,0,0,36,478,8,54,0,1,0,129.8
Chris Hogan,NE,WR,0,0,0,0,0,3,9,0,38,680,4,57,0,1,0,128.9
Will Fuller V,Hou,WR,0,0,0,0,0,1,-3,0,47,635,2,92,0,0,1,128.2
Brandon McManus,Den,K,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,127.6
Jason Myers,Jax,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0
Tim Hightower,SF,RB,0,0,0,0,0,133,548,4,22,200,1,26,0,0,0,126.8
Eli Rogers,Pit,WR,0,0,0,0,0,1,6,0,48,594,3,66,0,0,0,126.0
Mike Gillislee,NE,RB,0,0,0,0,0,101,577,8,9,50,1,11,0,0,0,125.7
Terrance Williams,Dal,WR,0,0,0,0,0,0,0,0,44,594,4,61,0,1,0,125.4
Mason Crosby,GB,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0
Tyler Boyd,Cin,WR,0,0,0,0,0,4,58,0,54,603,1,81,0,1,0,124.1
Tyler Lockett,Sea,WR,0,0,0,0,0,6,114,1,41,597,1,67,0,0,0,124.1
Giovani Bernard,Cin,RB,0,0,0,0,0,91,337,2,39,336,1,51,0,1,0,122.3
Josh Lambo,LAC,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0
Zach Miller,Chi,TE,0,0,0,0,0,0,0,0,47,486,4,65,0,0,0,119.6
Cordarrelle Patterson,Oak,WR,0,0,0,0,0,7,43,0,52,453,2,70,0,0,1,119.6
Robert Woods,LAR,WR,0,0,0,0,0,1,6,0,51,613,1,74,0,0,0,118.9
Ryan Succop,Ten,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0
Michael Floyd,Min,WR,0,0,0,0,0,0,0,0,37,488,5,77,0,0,0,115.8
Jalen Richard,Oak,RB,0,0,0,0,0,83,491,1,29,194,2,39,0,0,0,115.5
Brian Quick,Wsh,WR,0,0,0,0,0,0,0,0,41,564,3,79,0,0,0,115.4
Robby Anderson,NYJ,WR,0,0,0,0,0,3,42,0,42,587,2,78,0,1,0,114.9
Vernon Davis,Wsh,TE,0,0,0,0,0,0,0,0,44,583,2,59,0,0,0,114.3
Dwayne Allen,NE,TE,0,0,0,0,0,0,0,0,35,406,6,52,1,0,0,113.6
Seth Roberts,Oak,WR,0,0,0,0,0,0,0,0,38,397,5,77,2,0,0,111.7
Case Keenum,Min,QB,196,322,2201,9,11,20,51,1,0,0,0,0,0,1,0,111.1
Chandler Catanzaro,NYJ,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0
Lance Kendricks,GB,TE,0,0,0,0,0,0,0,0,50,499,2,88,0,1,0,109.9
Jeremy Maclin,Bal,WR,0,1,0,0,0,1,-1,0,44,536,2,76,0,0,0,109.5
Shaun Draughn,NYG,RB,0,0,0,0,0,74,196,4,29,263,2,39,0,1,0,108.9
Robert Turbin,Ind,RB,0,0,0,0,0,47,164,7,26,179,1,35,0,0,0,108.3
Nick Folk,TB,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0
Chris Boswell,Pit,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0
Derrick Henry,Ten,RB,0,0,0,0,0,110,490,5,13,137,0,15,0,0,0,105.7
Tajae Sharpe,Ten,WR,0,0,0,0,0,1,1,0,41,522,2,83,0,0,0,105.3
Ryan Griffin,Hou,TE,0,0,0,0,0,0,0,0,50,442,2,75,0,1,0,104.2
John Brown,Ari,WR,0,0,0,0,0,1,10,0,39,517,2,72,0,0,0,103.7
Donte Moncrief,Ind,WR,0,0,0,0,0,1,-1,0,30,307,7,56,0,0,0,102.6
C.J. Anderson,Den,RB,0,0,0,0,0,110,437,4,16,128,1,25,0,0,0,102.5
Kenneth Dixon,Bal,RB,0,0,0,0,0,88,382,2,30,162,1,41,0,0,0,102.4
Victor Cruz,Chi,WR,0,0,0,0,0,0,0,0,39,586,1,72,0,1,0,101.6
Breshad Perriman,Bal,WR,0,0,0,0,0,1,2,0,33,499,3,66,0,0,0,101.1
Allen Hurns,Jax,WR,0,0,0,0,0,0,0,0,35,477,3,76,0,0,0,100.7
DeAngelo Williams,Pit,RB,0,0,0,0,0,98,343,4,18,118,2,27,0,0,0,100.1
Phillip Dorsett,Ind,WR,0,0,0,0,0,2,10,0,33,528,2,60,0,0,0,98.8
Tyler Eifert,Cin,TE,0,0,0,0,0,0,0,0,29,394,5,47,0,0,0,98.4
Jermaine Kearse,Sea,WR,0,0,0,0,0,0,0,0,41,511,1,90,0,0,0,98.1
Dan Carpenter,Buf,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0
Rob Gronkowski,NE,TE,0,0,0,0,0,0,0,0,25,540,3,38,0,0,0,97.0
Chris Conley,KC,WR,0,0,0,0,0,0,0,0,44,530,0,69,0,0,0,97.0
Malcolm Mitchell,NE,WR,0,0,0,0,0,0,0,0,32,401,4,48,0,0,0,96.1
Chris Ivory,Jax,RB,0,0,0,0,0,117,439,3,20,186,0,28,0,3,0,94.5
Charcandrick West,KC,RB,0,0,0,0,0,88,293,1,28,188,2,34,0,0,0,94.1
Travaris Cadet,NO,RB,0,0,0,0,0,4,19,0,40,281,4,53,0,0,0,94.0
Will Tye,NYG,TE,0,0,0,0,0,0,0,0,48,395,1,70,0,0,0,93.5
Damien Williams,Mia,RB,0,0,0,0,0,35,115,3,23,249,3,31,0,1,0,93.4
Corey Coleman,Cle,WR,0,0,0,0,0,2,10,0,33,413,3,74,0,0,0,93.3
Phil Dawson,Ari,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0
Zach Zenner,Det,RB,0,0,0,0,0,88,334,4,18,196,0,23,0,1,0,93.0
Roberto Aguayo,Chi,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0
Mike Nugent,NYG,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0
Jesse James,Pit,TE,0,0,0,0,0,0,0,0,39,338,3,59,0,0,0,90.8
Jacquizz Rodgers,TB,RB,0,0,0,0,0,129,560,2,13,98,0,16,0,0,0,90.8
Kendall Wright,Chi,WR,0,0,0,0,0,1,15,0,29,416,3,43,0,0,0,90.1
Marquise Goodwin,SF,WR,0,0,0,0,0,0,0,0,29,431,3,68,0,0,0,90.1
Jermaine Gresham,Ari,TE,0,0,0,0,0,0,0,0,37,391,2,61,0,0,0,88.1
Eddie Royal,Chi,WR,0,0,0,0,0,0,0,0,33,369,2,43,0,0,1,87.9
Nelson Agholor,Phi,WR,0,0,0,0,0,5,14,0,36,365,2,70,1,0,0,87.9
